 11 5253.242188 2.899E-30 7.417E-01.07580.333 4525.96410.65-.014770          1 1 1          1 0 0  8  2  6        8  2  7      432230807294713152    51.0   51.0
 11 5253.293420 3.041E-30 3.228E-03.06520.281 3441.03950.58-.007060          0 0 2          0 1 0 10  2  9       11  3  8      432230807294713152    63.0   69.0
 11 5253.383450 1.017E-28 7.059E-08.09400.434  285.41860.730.000000          1 1 0          0 0 0  3  3  0        3  3  0     q4322308079917122 0    21.0   21.0
 11 5253.407933 2.108E-30 2.466E-03.07880.298 3253.73800.72-.017540          1 2 0          0 1 0 11  3  9       10  4  6      432230807294713152    23.0   21.0
 11 5253.419133 6.823E-29 1.580E-01.03840.333 3306.29550.45-.040000          1 0 1          0 1 0  7  7  0        8  7  1      734233807294713152    15.0   17.0
 11 5253.420357 2.047E-28 1.580E-01.03840.333 3306.29520.44-.040000          1 0 1          0 1 0  7  7  1        8  7  2      734233807294713152    45.0   51.0
 11 5253.568563 2.520E-29 2.368E-08.08330.391  399.45750.690.000000          0 1 1          0 0 0  4  2  2        5  1  4     q5222308079917122 0    27.0   33.0
 11 5253.609959 2.144E-27 1.363E-01.08270.315 2818.39800.720.009640          0 2 1          0 1 0  8  4  4        9  2  7      434223807294713152    51.0   57.0
 11 5253.649451 2.754E-30 1.856E-08.07340.352  709.60820.650.000000          1 1 0          0 0 0  8  0  8        7  2  6     q4222308079917122 0    17.0   15.0
 11 5253.830486 4.742E-29 4.580E-01.06740.371 3600.05230.54-.003340          1 3 0          0 2 0  7  1  7        6  0  6      434233807294713152    15.0   13.0
 11 5254.013819 8.817E-30 2.012E-01.08890.371 3713.08250.720.005110          0 3 1          0 2 0  5  3  2        6  1  5      432230807294713152    11.0   13.0
 11 5254.032454 5.238E-29 1.090E-07.09400.434  285.21930.730.000000          1 1 0          0 0 0  3  3  1        3  3  1     q4322308079917122 0     7.0    7.0
 11 5254.106146 9.128E-22 7.020E-01.08100.449  399.45750.71-.005000          0 1 1          0 0 0  5  1  5        5  1  4      566521307277733138    33.0   33.0
 11 5254.179198 3.234E-30 1.571E-04.09360.391 2406.14080.74-.017750          0 0 2          0 1 0  4  0  4        5  5  1      432230807294713152     9.0   11.0
 11 5254.467556 3.284E-24 1.592E-02.08810.352  586.47920.71-.002130          1 1 0          0 0 0  6  2  4        7  1  7      464623307294713152    13.0   15.0
 11 5254.469135 1.711E-30 1.728E+00.05540.352 4782.66210.54-.016590          1 1 1          0 0 1  7  6  2        7  5  3      332230807294713152    45.0   45.0
 11 5254.471866 4.735E-29 2.250E-08.08870.412  300.36230.710.000000          1 1 0          0 0 0  5  0  5        4  2  3     q4322308079917122 0    33.0   27.0
 11 5254.548291 1.294E-29 3.979E+00.08580.391 4248.15250.71-.008320          0 1 2          0 0 1  5  3  3        5  3  2      334233807294713152    11.0   11.0
 11 5254.786861 1.591E-30 7.393E-03.03760.208 3623.76450.400.008050          0 1 1          0 0 0 17  2 15       16  4 12      432230807294713152    35.0   33.0
 11 5254.806044 1.771E-20 9.987E+00.09200.433  173.36580.75-.002490          0 1 1          0 0 0  2  1  1        3  1  2      567522307277733152    15.0   21.0
 11 5254.836954 1.293E-30 9.753E-03.02670.250 3654.21500.19-.030510          2 0 0          0 1 0 12  1 11       13  2 12      432230807294713152    25.0   27.0
 11 5254.944508 4.747E-30 1.165E-02.07120.298 3387.40060.66-.040000          1 0 1          0 1 0 10  3  8       10  5  5      432230807294713152    21.0   21.0
 11 5254.975416 6.800E-27 5.381E-04.06840.352 1216.18980.64-.004150          0 1 1          0 0 0  8  4  5        7  6  2      434223807294713152    17.0   15.0
 11 5254.994550 2.596E-28 1.460E+01.07420.352 4188.39430.65-.015870          0 3 1          0 2 0  7  4  4        7  4  3      434233807294713152    45.0   45.0
 11 5255.037681 2.480E-28 3.460E-01.10120.480 3201.91340.750.002200          1 3 0          0 2 0  2  2  1        1  1  0      434253807294713152    15.0    9.0
 11 5255.092250 1.223E-25 2.326E-01.09390.434 1739.48360.72-.003430          1 2 0          0 1 0  4  0  4        3  1  3      464223807294713152     9.0    7.0
 11 5255.195771 3.051E-30 3.997E+00.07800.333 4861.80310.69-.016800          0 1 2          0 0 1  8  4  5        8  4  4      332230807294713152    51.0   51.0
 11 5255.240297 6.654E-30 2.051E+01.09370.456 4855.29940.72-.003580          0 4 1          0 3 0  3  2  2        2  2  1      332230807294713152    21.0   15.0
 11 5255.328845 1.392E-25 2.370E-01.10050.456 1664.96450.750.006890          1 2 0          0 1 0  3  1  3        2  0  2      464623807294713152     7.0    5.0
 11 5255.370319 1.212E-30 2.465E-01.07510.371 4197.36100.65-.013800          1 1 1          0 2 0  6  3  4        6  5  1      432230807294713152    13.0   13.0
 11 5255.573168 5.261E-29 5.589E-02.07880.281 3441.03950.720.017520          0 2 1          0 1 0 10  5  5       11  3  8      434233807294713152    63.0   69.0
 11 5255.633323 4.059E-30 5.027E-01.07800.371 4095.31530.630.002040          1 1 1          1 0 0  6  2  5        6  0  6      432230807294713152    13.0   13.0
 11 5255.656933 5.124E-28 9.849E-03.07770.352 2572.13910.68-.019210          1 2 0          0 1 0  8  3  6        7  4  3      434223807294713152    51.0   45.0
 11 5255.767852 6.256E-30 1.572E-02.02710.250 3654.04890.20-.030060          2 0 0          0 1 0 12  2 11       13  1 12      432230807294713152    75.0   81.0
 11 5255.804322 2.212E-28 8.644E+00.09510.434 3956.66580.73-.000540          0 1 2          0 0 1  3  2  1        3  2  2      334233807294713152    21.0   21.0
 11 5255.876710 2.915E-22 1.325E-01.10720.447   23.79440.760.010600          1 1 0          0 0 0  1  1  0        1  0  1      465420307294733152     9.0    9.0
 11 5255.887922 6.529E-30 1.708E-08.08870.412  383.84250.710.000000          1 1 0          0 0 0  4  3  1        4  3  1     q4222308079917122 0     9.0    9.0
 11 5256.244908 8.085E-24 4.369E-03.08990.434  285.41860.71-.009050          1 1 0          0 0 0  4  2  3        3  3  0      464623307294713152    27.0   21.0
 11 5256.266523 1.179E-27 9.581E-04.06240.265 1774.61630.620.012100          0 3 0          0 0 0 12  4  8       12  1 11      464223803360713049    25.0   25.0
 11 5256.399384 1.251E-27 2.506E-03.05660.265 1960.20740.580.016870          0 3 0          0 0 0 12  5  7       12  2 10      464223803360713049    25.0   25.0
 11 5256.584664 9.561E-30 3.161E-01.08670.391 4049.53610.690.002980          2 1 0          1 0 0  6  2  5        5  1  4      432230807294713152    39.0   33.0
 11 5256.653176 1.373E-28 9.529E+00.08450.412 4126.46340.69-.007710          0 1 2          0 0 1  4  3  2        4  3  1      434233807294713152    27.0   27.0
 11 5256.687052 7.622E-29 3.069E-03.06570.352 2724.16700.59-.007240          1 2 0          0 1 0  8  4  5        7  5  2      434243807294713152    51.0   45.0
 11 5256.702069 1.711E-29 2.037E-08.07810.371  552.91140.670.000000          1 1 0          0 0 0  7  0  7        6  2  5     q4322308079917122 0    45.0   39.0
 11 5256.754504 2.675E-28 5.203E+00.09770.434 3864.76380.75-.002740          1 1 1          1 0 0  4  2  2        3  2  1      434223807294713152    27.0   21.0
 11 5256.898549 1.221E-28 2.048E+01.08130.434 4030.30610.67-.006060          0 1 2          0 0 1  3  3  1        3  3  0      334223807294713152     7.0    7.0
 11 5257.249689 1.030E-29 2.184E-08.08330.391  416.20870.690.000000          1 1 0          0 0 0  6  0  6        5  2  4     q4222308079917122 0    13.0   11.0
 11 5257.337559 1.761E-30 9.687E-01.08580.371 4401.94180.72-.009550          0 1 2          1 0 0  6  3  3        6  4  2      332230807294713152    13.0   13.0
 11 5257.367652 3.670E-28 2.050E+01.08120.434 4030.06980.67-.004240          0 1 2          0 0 1  3  3  0        3  3  1      334223807294713152    21.0   21.0
 11 5257.405822 3.749E-30 4.376E-01.04880.333 4387.06340.40-.008300          2 1 0          1 0 0  9  0  9        8  1  8      332230807294713152    57.0   51.0
 11 5257.459140 2.429E-30 5.656E-03.05970.250 3654.04890.600.008290          0 4 0          0 1 0 13  4  9       13  1 12      332230807294713152    81.0   81.0
 11 5257.572447 2.403E-28 2.026E+01.07020.371 4016.05270.60-.012780          0 3 1          0 2 0  6  4  3        6  4  2      434233807294713152    13.0   13.0
 11 5257.590601 2.962E-30 1.520E+00.05680.371 4613.57320.58-.021450          1 1 1          0 0 1  6  6  0        6  5  1      432230807294713152    39.0   39.0
 11 5257.691352 2.666E-29 2.242E-02.05760.221 3472.88130.59-.015560          0 3 0          0 0 0 15  7  8       15  6  9      384233803360713049    93.0   93.0
 11 5257.910680 3.590E-29 2.952E+00.08300.434 3935.21110.68-.003220          1 1 1          1 0 0  4  3  2        3  3  1      434233807294713152     9.0    7.0
 11 5257.944765 4.317E-26 3.641E-02.09910.456 1677.06140.740.005230          1 2 0          0 1 0  2  2  1        2  1  2      464423807294713152    15.0   15.0
 11 5258.133445 3.346E-29 4.145E-03.08070.315 2998.76630.72-.017370          1 2 0          0 1 0 10  3  8        9  4  5      434243807294713152    63.0   57.0
 11 5258.369402 3.633E-29 1.403E-03.06570.315 2512.37570.620.000400          0 4 0          0 1 0  9  4  6        9  1  9      434233807294713152    19.0   19.0
 11 5258.523872 1.028E-26 2.084E-02.09260.391 2053.96860.73-.008670          0 2 1          0 1 0  6  0  6        5  2  3      464223807294713152    39.0   33.0
 11 5258.531043 6.408E-30 5.653E-03.03380.221 3269.53880.35-.032330          0 1 1          0 0 0 16  3 14       15  5 11      432230807294713152    33.0   31.0
 11 5258.548034 9.886E-30 1.304E-01.09210.371 3600.05230.730.000750          0 3 1          0 2 0  5  2  3        6  0  6      432230807294713152    11.0   13.0
 11 5258.583562 2.219E-30 2.064E+01.09730.456 4856.21520.74-.001610          0 4 1          0 3 0  3  2  1        2  2  0      332230807294713152     7.0    5.0
 11 5258.592760 8.863E-29 1.484E+01.07440.352 4186.56930.65-.001470          0 3 1          0 2 0  7  4  3        7  4  4      334233807294713152    15.0   15.0
 11 5258.631668 7.241E-28 2.030E+01.07080.371 4015.51510.61-.004640          0 3 1          0 2 0  6  4  2        6  4  3      434223807294713152    39.0   39.0
 11 5258.661355 2.507E-22 9.112E-01.07970.415  782.40980.68-.005900          0 1 1          0 0 0  7  2  6        7  2  5      467421307282663134    45.0   45.0
 11 5258.829991 1.101E-28 7.658E-08.09400.434  285.41860.730.000000          0 1 1          0 0 0  3  2  2        3  3  0     q5322308079917122 0    21.0   21.0
 11 5258.936761 8.430E-25 1.602E-03.07200.371  648.97870.680.010000          0 1 1          0 0 0  7  1  7        6  3  4      466420307277713138    45.0   39.0
 11 5258.970348 1.777E-27 2.889E+01.06730.391 3868.98700.58-.010250          0 3 1          0 2 0  5  4  2        5  4  1      434223807294713152    33.0   33.0
 11 5259.100498 1.016E-30 8.297E+00.06910.281 5300.17860.64-.029370          0 3 1          0 2 0 11  5  7       11  5  6      332230807294713152    69.0   69.0
 11 5259.184990 1.084E-28 2.974E+00.08530.434 3935.34460.70-.002370          1 1 1          1 0 0  4  3  1        3  3  0      434233807294713152    27.0   21.0
 11 5259.218300 5.905E-28 2.879E+01.06720.391 3868.87290.58-.006960          0 3 1          0 2 0  5  4  1        5  4  2      434223807294713152    11.0   11.0
 11 5259.305175 8.426E-30 1.848E-08.07340.352  704.21410.650.000000          1 1 0          0 0 0  8  1  8        7  1  6     q4322308079917122 0    51.0   45.0
 11 5259.387419 1.447E-26 1.034E-04.06070.333  744.06370.56-.000060          0 3 0          0 0 0  9  3  7        8  0  8      454223803360713049    19.0   17.0
 11 5259.392315 2.727E-27 4.424E-02.05810.391 2406.14300.54-.013050          2 0 0          0 1 0  4  4  1        5  5  0      434223807294713152    27.0   33.0
 11 5259.430598 9.066E-28 4.413E-02.05830.391 2406.14080.54-.012430          2 0 0          0 1 0  4  4  0        5  5  1      734223807294713152     9.0   11.0
 11 5259.499602 4.907E-29 1.016E+01.08420.412 4125.14870.68-.002460          0 1 2          0 0 1  4  3  1        4  3  2      334233807294713152     9.0    9.0
 11 5259.563065 1.554E-30 5.151E-02.08380.371 4015.51510.71-.005850          2 1 0          0 2 0  5  3  2        6  4  3      432230807294713152    33.0   39.0
 11 5259.695009 8.375E-30 1.618E-08.09940.456   95.17590.740.000000          0 1 1          0 0 0  1  0  1        2  1  1     q5222308079917122 0     3.0    5.0
 11 5259.730215 1.564E-30 2.315E-05.08320.352 2462.87520.74-.002770          0 4 0          0 1 0  6  6  1        7  3  4      432230807294713152    39.0   45.0
 11 5259.803420 3.234E-30 2.784E-02.01770.221 3937.57150.03-.031410          2 0 0          0 1 0 14  1 14       15  0 15      432230807294713152    87.0   93.0
 11 5259.803845 1.078E-30 2.784E-02.01870.221 3937.57200.06-.031560          2 0 0          0 1 0 14  0 14       15  1 15      432230807294713152    29.0   31.0
 11 5259.814243 1.329E-27 4.375E+01.06460.412 3746.77590.58-.008220          0 3 1          0 2 0  4  4  1        4  4  0      434223807294713152     9.0    9.0
 11 5259.838537 3.987E-27 4.375E+01.06450.412 3746.76260.58-.007440          0 3 1          0 2 0  4  4  0        4  4  1      434223807294713152    27.0   27.0
 11 5259.950899 8.714E-29 1.109E+01.07720.333 4381.73530.680.002970          0 3 1          0 2 0  8  4  4        8  4  5      434233807294713152    51.0   51.0
 11 5259.959848 3.341E-26 1.057E-03.08300.333 1050.15770.71-.011390          1 1 0          0 0 0  9  2  8        8  3  5      464223807294713152    19.0   17.0
 11 5259.974013 1.703E-30 1.551E-03.08260.315 3139.47570.73-.028360          0 0 2          0 1 0  8  2  6        9  5  5      432230807294713152    17.0   19.0
 11 5260.084428 4.906E-28 6.429E+00.09190.391 3598.51590.72-.001330          0 3 1          0 2 0  5  2  3        5  2  4      434223807294713152    11.0   11.0
 11 5260.135094 1.400E-25 9.260E-01.06630.265 2205.65280.59-.013590          0 1 1          0 0 0 12  4  9       12  4  8      464423807294713152    25.0   25.0
 11 5260.152138 1.128E-27 5.443E+00.09990.434 3299.99100.74-.002210          0 3 1          0 2 0  3  1  2        3  1  3      434223807294713152     7.0    7.0
 11 5260.186473 2.217E-30 1.528E-02.05620.250 3877.08860.590.017090          0 4 0          0 1 0 13  5  8       13  2 11      332230807294713152    81.0   81.0
 11 5260.214412 2.820E-25 9.727E-04.08480.391  742.07630.73-.002500          0 1 1          0 0 0  6  3  3        5  5  0      464623307294713152    39.0   33.0
 11 5260.332709 3.054E-22 4.340E-01.09800.471  206.30140.74-.014110          0 1 1          0 0 0  3  0  3        3  2  2      566421307294733152     7.0    7.0
 11 5260.481959 3.350E-30 1.317E-01.07980.391 4050.51250.69-.010310          1 1 1          0 2 0  5  3  3        5  5  0      432230807294713152    33.0   33.0
 11 5260.495589 5.895E-25 6.426E-02.06170.333 1255.91160.60-.016910          1 1 0          0 0 0  7  6  2        8  5  3      464623807294713152    15.0   17.0
 11 5260.682366 6.538E-29 2.619E-02.03420.265 3032.69040.44-.023950          1 1 0          0 0 0 11 10  2       12  9  3      434233807294713152    23.0   25.0
 11 5260.683031 1.961E-28 2.618E-02.03420.265 3032.68980.44-.023950          1 1 0          0 0 0 11 10  1       12  9  4      434233807294713152    69.0   75.0
 11 5260.728453 1.160E-25 7.675E-04.07120.352  931.23710.69-.007360          0 3 0          0 0 0  8  5  4        7  4  3      444523803360713049    51.0   45.0
 11 5260.737587 9.776E-29 7.789E+00.08550.352 4033.61450.710.001770          0 3 1          0 2 0  7  3  4        7  3  5      434233807294713152    15.0   15.0
 11 5260.981673 4.194E-29 5.071E-03.07750.352 2724.04140.690.003050          1 2 0          0 1 0  8  4  4        7  5  3      434243807294713152    17.0   15.0
 11 5260.988069 1.827E-29 8.907E-09.09400.434  212.15640.730.000000          0 1 1          0 0 0  3  1  3        3  2  1     q5222308079917122 0    21.0   21.0
 11 5261.054213 6.008E-26 7.540E-02.09060.391 1920.76660.71-.005360          1 2 0          0 1 0  5  1  4        5  0  5      464223307294713152    33.0   33.0
 11 5261.199362 2.824E-29 2.748E-01.09320.412 3495.93920.73-.002020          1 3 0          0 2 0  4  3  1        4  2  2      434243807294713152     9.0    9.0
 11 5261.242648 1.772E-24 6.417E-02.06020.333 1255.16680.59-.015580          1 1 0          0 0 0  7  6  1        8  5  4      464323807294713152    45.0   51.0
 11 5261.275018 1.070E-27 1.004E-02.08520.371 2398.38140.72-.000350          1 2 0          0 1 0  7  3  4        6  4  3      434223807294713152    45.0   39.0
 11 5261.424369 9.342E-29 6.538E+00.07690.391 3977.45640.61-.003190          1 1 1          1 0 0  6  1  6        5  1  5      434233807294713152    13.0   11.0
 11 5261.438822 2.411E-24 6.622E+00.10320.456 1693.65000.75-.006870          0 2 1          0 1 0  2  1  2        2  1  1      464223307294713152     5.0    5.0
 11 5261.458364 8.885E-30 3.478E-01.08880.391 4049.53610.710.006020          1 1 1          1 0 0  5  3  3        5  1  4      432230807294713152    33.0   33.0
 11 5261.499743 9.088E-21 6.204E+00.08500.434  212.15640.74-.004000          0 1 1          0 0 0  2  2  0        3  2  1      567520307277733138    15.0   21.0
 11 5261.554927 1.911E-24 2.268E-03.08650.412  488.10770.71-.009860          0 1 1          0 0 0  5  2  4        4  4  1      464223307294713152    33.0   27.0
 11 5261.585314 5.396E-29 4.879E+00.10300.456 3833.57670.750.000740          0 1 2          0 0 1  2  1  1        2  1  2      334233807294713152     5.0    5.0
 11 5261.651515 5.263E-30 1.191E-01.03210.250 3879.72080.27-.026360          1 0 1          0 1 0 12  3 10       13  3 11      432230807294713152    25.0   27.0
 11 5261.672182 3.571E-28 1.457E+00.10080.480 3196.09340.750.008260          1 3 0          0 2 0  2  2  0        1  1  1      434223807294713152     5.0    3.0
 11 5261.693426 4.785E-30 1.798E-05.08160.352 2180.64280.700.002770          0 4 0          0 1 0  6  5  2        7  0  7      432230807294713152    39.0   45.0
 11 5261.780505 7.311E-29 1.563E-01.10120.434 3289.24250.750.007230          0 3 1          0 2 0  2  2  0        3  0  3      434233807294713152    15.0   21.0
 11 5261.833487 3.586E-30 6.096E+00.07420.352 4663.15070.65-.015870          0 1 2          0 0 1  7  4  4        7  4  3      332230807294713152    15.0   15.0
 11 5261.919645 1.037E-22 1.065E-01.10580.411   70.09080.760.006710          1 1 0          0 0 0  2  1  1        2  0  2      465521307294733152     5.0    5.0
 11 5262.022095 2.817E-28 6.537E+00.07740.391 3976.30810.61-.000570          1 1 1          1 0 0  6  0  6        5  0  5      434223807294713152    39.0   33.0
 11 5262.192773 2.909E-27 1.281E-01.08490.333 2490.35400.710.004040          0 2 1          0 1 0  7  3  4        8  1  7      434223807294713152    15.0   17.0
 11 5262.328507 1.729E-29 7.601E-04.06210.333 2764.69740.60-.005470          0 4 0          0 1 0  9  5  4        8  4  5      434233807294713152    57.0   51.0
 11 5262.469127 2.291E-30 4.513E-01.08410.371 4190.26220.690.007870          1 1 1          1 0 0  6  3  4        6  1  5      432230807294713152    13.0   13.0
 11 5262.519380 1.198E-26 3.008E-05.08260.391  416.20870.710.001080          0 3 0          0 0 0  5  5  1        5  2  4      464323803360713049    11.0   11.0
 11 5262.660411 2.142E-30 6.882E-09.07810.371  756.72480.670.000000          1 1 0          0 0 0  7  2  5        6  4  3     q4222308079917122 0    45.0   39.0
 11 5262.690160 2.603E-30 5.058E-02.04300.281 4038.40340.47-.022930          1 2 0          0 1 0 10  8  3       11  7  4      432230807294713152    63.0   69.0
 11 5262.761879 4.243E-30 8.338E-04.06190.298 3072.72630.57-.026100          0 0 2          0 1 0  9  0  9       10  3  8      432230807294713152    57.0   63.0
 11 5262.968045 2.987E-30 1.685E-01.08530.352 4188.39430.73-.021710          2 1 0          0 2 0  7  1  6        7  4  3      432230807294713152    45.0   45.0
 11 5263.483647 3.538E-30 1.455E-03.06700.298 3224.54650.62-.037990          0 0 2          0 1 0  9  1  8       10  4  7      432230807294713152    57.0   63.0
 11 5263.697741 2.361E-26 6.248E-04.07740.352 1216.19450.710.001250          0 1 1          0 0 0  8  4  4        7  6  1      464223307294713152    51.0   45.0
 11 5263.754755 6.270E-30 1.249E-08.08870.412  275.49700.710.000000          1 1 0          0 0 0  3  3  1        4  1  3     q4222308079917122 0     7.0    9.0
 11 5263.908985 8.379E-30 8.300E+00.07920.315 4600.49730.700.005900          0 3 1          0 2 0  9  4  5        9  4  6      332230807294713152    19.0   19.0
 11 5263.921368 5.843E-29 5.900E+00.08590.391 4244.30470.70-.000840          0 1 2          0 0 1  5  3  2        5  3  3      334233807294713152    33.0   33.0
 11 5263.942326 2.138E-26 5.349E-02.10180.456 1743.48620.75-.013050          0 2 1          0 1 0  3  0  3        2  2  0      464223807294713152     7.0    5.0
 11 5263.966259 2.894E-30 1.185E-02.03290.195 3810.93660.330.009610          1 1 0          0 0 0 16  6 11       17  3 14      432230807294713152    99.0  105.0
 11 5263.975082 2.312E-20 1.095E+01.09500.470  136.76170.76-.010000          0 1 1          0 0 0  2  0  2        3  0  3      567420307277733138    15.0   21.0
 11 5264.071408 2.487E-26 1.751E-01.08700.352 2309.73010.710.004560          0 2 1          0 1 0  6  3  3        7  1  6      464223807294713152    39.0   45.0
 11 5264.231607 1.132E-28 1.308E-04.05750.315 1810.58330.57-.001650          0 1 1          0 0 0 10  5  6        9  7  3      434233807294713152    21.0   19.0
 11 5264.379273 2.742E-28 2.015E-01.04920.315 3321.01330.47-.026660          1 0 1          0 1 0  8  6  2        9  6  3      434223807294713152    51.0   57.0
 11 5264.481954 1.864E-29 3.894E-08.09400.434  285.21930.730.000000          0 1 1          0 0 0  3  2  1        3  3  1     q4222308079917122 0     7.0    7.0
 11 5264.485705 9.137E-29 2.013E-01.04870.315 3320.92970.47-.026530          1 0 1          0 1 0  8  6  3        9  6  4      434233807294713152    17.0   19.0
 11 5264.500704 3.516E-26 6.871E-04.06300.352  927.74390.61-.005450          0 3 0          0 0 0  8  5  3        7  4  4      444223803360713049    17.0   15.0
 11 5264.503337 9.444E-29 2.382E-03.08820.352 2572.13910.72-.017300          1 0 1          0 1 0  6  2  4        7  4  3      434233807294713152    39.0   45.0
 11 5264.507673 1.496E-29 1.115E-01.03330.250 3877.08860.28-.034090          1 0 1          0 1 0 12  2 10       13  2 11      434233807294713152    75.0   81.0
 11 5264.570789 4.109E-30 1.191E-04.07110.333 2630.19250.670.000380          0 4 0          0 1 0  7  6  1        8  3  6      432230807294713152    45.0   51.0
 11 5264.770936 2.330E-28 2.690E-05.05810.298 1581.33600.56-.028040          0 1 1          0 0 0 11  2 10       10  4  7      434233807294713152    69.0   63.0
 11 5264.774317 1.430E-30 1.033E+01.06320.298 5029.81030.58-.024940          0 3 1          0 2 0 10  5  6       10  5  5      432230807294713152    21.0   21.0
 11 5264.822131 1.874E-30 1.201E-01.06500.315 4263.15040.57-.018160          1 3 0          0 2 0  9  2  7        9  1  8      332230807294713152    57.0   57.0
 11 5264.938195 3.156E-29 8.964E+00.07020.371 4491.36970.60-.012780          0 1 2          0 0 1  6  4  3        6  4  2      334233807294713152    39.0   39.0
 11 5265.076023 6.840E-27 2.295E-04.06410.281 1327.11000.600.002520          0 3 0          0 0 0 11  3  8       11  0 11      464223803360713049    69.0   69.0
 11 5265.130012 3.216E-29 4.633E+00.09420.412 4050.05230.73-.000750          0 1 2          0 0 1  4  2  2        4  2  3      434233807294713152     9.0    9.0
 11 5265.136773 1.056E-29 6.696E-02.07200.352 3738.60910.60-.011820          1 3 0          0 2 0  7  1  6        7  0  7      434253807294713152    45.0   45.0
 11 5265.182376 2.839E-29 4.786E-01.05820.352 3739.51880.48-.006230          1 3 0          0 2 0  8  0  8        7  1  7      434233807294713152    17.0   15.0
 11 5265.234857 9.246E-30 1.668E-02.05800.281 3323.26980.54-.037270          2 0 0          0 1 0 10  2  8       11  3  9      432230807294713152    21.0   23.0
 11 5265.316959 8.082E-30 2.200E-04.04900.298 2705.13960.46-.001040          0 4 0          0 1 0 11  2  9       10  1 10      432230807294713152    69.0   63.0
 11 5265.318998 1.948E-30 1.549E-01.09310.412 3927.80280.730.005730          1 1 1          1 0 0  4  3  2        4  1  3      432230807294713152     9.0    9.0
 11 5265.509813 8.159E-30 1.170E-01.10510.480 3680.45370.760.016520          1 1 1          1 0 0  2  2  0        1  0  1      432230807294713152    15.0    9.0
 11 5265.574951 2.329E-30 4.885E-01.07210.352 4232.38430.60-.011740          1 1 1          1 0 0  7  1  6        7  1  7      432230807294713152    15.0   15.0
 11 5265.580545 1.768E-28 5.699E-04.08490.391 1922.82890.700.005010          0 4 0          0 1 0  6  4  2        5  1  5      434233807294713152    13.0   11.0
 11 5265.677837 1.214E-30 4.782E-02.09120.391 4050.51250.73-.015710          0 1 2          0 2 0  5  0  5        5  5  0      432230807294713152    33.0   33.0
 11 5265.719048 3.865E-29 4.513E-04.05280.315 2512.28290.50-.001090          0 4 0          0 1 0 10  3  8        9  0  9      434233807294713152    63.0   57.0
 11 5265.835101 4.512E-22 2.119E-01.10330.472  134.90160.76-.017010          0 1 1          0 0 0  2  0  2        2  2  1      566521307294733152    15.0   15.0
 11 5265.866898 1.792E-26 4.401E-02.09520.434 1739.48360.720.003580          1 2 0          0 1 0  3  2  2        3  1  3      464223807294713152     7.0    7.0
 11 5265.868002 4.747E-30 5.610E-01.08310.391 4050.50370.72-.007600          1 1 1          0 2 0  5  3  2        5  5  1      432230807294713152    11.0   11.0
 11 5265.975181 2.697E-29 1.337E+01.06730.391 4345.55910.58-.010250          0 1 2          0 0 1  5  4  2        5  4  1      334233807294713152    11.0   11.0
 11 5266.049458 3.098E-21 6.178E+00.09400.431  206.30140.72-.004080          0 1 1          0 0 0  2  2  1        3  2  2      567520307294733152     5.0    7.0
 11 5266.101233 1.870E-28 2.101E+01.06460.412 4224.85080.58-.008220          0 1 2          0 0 1  4  4  1        4  4  0      334233807294713152    27.0   27.0
 11 5266.168298 6.236E-29 2.102E+01.06450.412 4224.81680.58-.007440          0 1 2          0 0 1  4  4  0        4  4  1      334233807294713152     9.0    9.0
 11 5266.369581 4.289E-27 1.753E+01.10230.480 3196.09340.75-.001210          0 3 1          0 2 0  2  1  2        1  1  1      434223807294713152     5.0    3.0
 11 5266.534483 8.112E-29 1.339E+01.06720.391 4345.27190.58-.006960          0 1 2          0 0 1  5  4  1        5  4  2      334233807294713152    33.0   33.0
 11 5266.608500 7.414E-25 2.645E-03.08130.412  488.13420.69-.005820          1 1 0          0 0 0  5  3  3        4  4  0      464623307294713152    11.0    9.0
 11 5266.726456 2.356E-28 5.732E+00.08630.412 3951.31500.68-.007190          1 1 1          1 0 0  5  2  4        4  2  3      434233807294713152    33.0   27.0
 11 5266.852523 2.023E-27 2.204E-02.06660.250 2533.79320.600.019960          0 1 1          0 0 0 12  6  6       13  4  9      434223807294713152    75.0   81.0
 11 5266.869065 6.105E-23 5.351E-02.09600.455   37.13710.76-.011000          1 1 0          0 0 0  2  0  2        1  1  1      466520307277733138     5.0    3.0
 11 5266.907314 3.472E-29 9.764E-03.07940.333 2920.13200.69-.008010          0 2 1          0 1 0  9  3  6        8  5  3      434233807294713152    19.0   17.0
 11 5266.928296 1.500E-29 3.711E+01.08660.412 4902.13030.68-.001490          0 4 1          0 3 0  5  1  5        4  1  4      434233807294713152    33.0   27.0
 11 5266.979576 4.178E-30 2.352E-08.07340.352  842.35660.650.000000          0 1 1          0 0 0  6  4  2        7  3  4     q4322308079917122 0    39.0   45.0
 11 5267.037754 1.769E-28 7.662E-03.07670.315 2512.37570.66-.010820          1 2 0          0 1 0  8  2  6        9  1  9      434233807294713152    17.0   19.0
 11 5267.051747 1.284E-29 2.766E-08.08330.391  610.34120.690.000000          1 1 0          0 0 0  5  4  1        5  4  1     q4322308079917122 0    33.0   33.0
 11 5267.063939 2.621E-26 2.396E-01.09030.352 2392.59250.730.003700          1 2 0          0 1 0  7  3  4        7  2  5      464223807294713152    45.0   45.0
